CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
7051,2019,440.737433,398.041937,42.69549599999999,0938,0.0,1.0,-0.020649094677372797
7051,2020,339.839873,440.737433,-100.89756,0938,0.0,1.0,-0.11263313405957932
7051,2021,321.243684,339.839873,-18.596189000000038,0938,0.0,1.0,0.05932042465707463
7051,2022,245.04507,321.243684,-76.19861399999996,0938,0.0,1.0,-0.31964360247069884
7051,2023,260.075158,245.04507,15.030087999999978,0938,10780000.0,3.0,-0.13381511381046546
7051,2024,311.825445,260.075158,51.750287000000014,0938,0.0,1.0,-0.042479484550849
7054,2019,200.693334,258.286602,-57.59326800000002,0938,0.0,1.0,-0.19277892723878873
7054,2020,239.895826,200.693334,39.20249200000001,0938,0.0,1.0,0.09050179339839913
7054,2021,204.583508,239.895826,-35.312318000000005,0938,0.0,1.0,0.04051999301111708
7054,2022,180.420894,204.583508,-24.16261399999999,0938,0.0,1.0,-0.049635059869249064
7054,2023,218.652417,180.420894,38.23152300000001,0938,12705000.0,3.0,-0.11312766167832224
7054,2024,184.010173,218.652417,-34.642244000000005,0938,0.0,1.0,-0.18029037495001018
7059,2019,27480.45557,15806.64106,11673.814509999998,0938,0.0,1.0,19.942330690193845
7059,2020,14661.81277,27480.45557,-12818.642799999998,0938,0.0,1.0,-18.552442540814475
7059,2021,8612.403465,14661.81277,-6049.409305000001,0938,0.0,1.0,-6.723463421824519
7059,2022,9288.649392,8612.403465,676.2459269999999,0938,0.0,1.0,3.58470058047624
7059,2023,11537.08676,9288.649392,2248.437368000001,0938,0.0,1.0,3.901648240517501
7059,2024,14252.26487,11537.08676,2715.1781100000007,0938,63105000.0,1.0,4.206144274388793
7065,2019,6806.027467,5876.201406,929.8260609999998,0938,0.0,1.0,1.5019704842573547
7065,2020,3207.484646,6806.027467,-3598.542821,0938,56470000.0,7.0,-2.322991173887682
7065,2021,2076.43837,3207.484646,-1131.046276,0938,70395000.0,8.0,-0.39231787410783325
7065,2022,2301.662536,2076.43837,225.22416599999997,0938,98445000.0,5.0,0.8414823409173624
7065,2023,2923.969754,2301.662536,622.3072180000004,0938,15400000.0,3.0,0.4076607284303401
7065,2024,5090.903096,2923.969754,2166.933342,0938,0.0,1.0,3.331599927091436
7069,2019,399.842831,359.640984,40.20184699999999,0938,0.0,1.0,-0.0249290495568341
7069,2020,328.266147,399.842831,-71.576684,0938,0.0,1.0,-0.0701199876742776
7069,2021,391.001287,328.266147,62.73514,0938,0.0,1.0,0.15079280391063202
7069,2022,292.610656,391.001287,-98.39063099999998,0938,0.0,1.0,-0.43479530835809616
7069,2023,250.438119,292.610656,-42.172537000000005,0938,13195000.0,3.0,-0.18481956963487617
7069,2024,493.031385,250.438119,242.593266,0938,140000.0,1.0,0.2619477681061939
7071,2019,181.372266,203.673365,-22.301098999999994,0938,0.0,1.0,-0.13220549011178218
7071,2020,105.863041,181.372266,-75.509225,0938,0.0,1.0,-0.0758218872764314
7071,2021,88.893722,105.863041,-16.969319,0938,0.0,1.0,0.06115014601372722
7071,2022,118.20192,88.893722,29.308198000000004,0938,0.0,1.0,0.2278185495518463
7071,2023,182.394567,118.20192,64.192647,0938,10430000.0,3.0,-0.08997954562228375
7071,2024,135.748819,182.394567,-46.645748,0938,0.0,1.0,-0.1994380206434775
7077,2019,4643.110646,3340.181722,1302.9289240000003,0938,0.0,1.0,2.142342653330801
7077,2020,3441.706961,4643.110646,-1201.4036850000002,0938,0.0,1.0,-1.7082873017606448
7077,2021,1623.973177,3441.706961,-1817.7337839999998,0938,0.0,1.0,-1.9641482490095394
7077,2022,1887.359878,1623.973177,263.3867009999999,0938,0.0,1.0,1.4424237353724148
7077,2023,2101.612739,1887.359878,214.25286100000017,0938,21000000.0,3.0,0.04382094965157181
7077,2024,1447.60312,2101.612739,-654.0096190000002,0938,0.0,1.0,-1.1682874673484394
7078,2019,93.74696,168.071836,-74.32487599999999,0938,0.0,1.0,-0.22149609124255726
7078,2020,54.936113,93.74696,-38.810847,0938,34665000.0,7.0,0.004718396772803301
7078,2021,96.967424,54.936113,42.031310999999995,0938,68915000.0,8.0,0.2113570600011076
7078,2022,98.871854,96.967424,1.904430000000005,0938,73405000.0,5.0,0.07896171557742616
7078,2023,50.995965,98.871854,-47.875889,0938,0.0,1.0,-0.18249570721306604
